algorithm,best_fitness,execution_time_seconds,nodes_expanded,path_length,convergence_final,iterations,optimality_gap,optimality_gap_pct,case,test_file
DFS,145.0,0.0008254051208496094,460,146,,,8.0,5.84,maze_loops,test_0.txt
BFS,137.0,0.0005502700805664062,512,138,,,0.0,0.0,maze_loops,test_0.txt
ACO_Grid,159.0,2.4046497344970703,0,0,0.0,1000.0,22.0,16.06,maze_loops,test_0.txt
GreedyBestFirst,157.0,0.00042724609375,231,158,,,20.0,14.6,maze_loops,test_0.txt
AStarSearch,137.0,0.00083160400390625,481,138,,,0.0,0.0,maze_loops,test_0.txt
GA_Grid,inf,0.0022144317626953125,0,0,0.0,1000.0,inf,inf,maze_loops,test_0.txt
DFS,2229.0,0.03927493095397949,7175,2230,,,1482.0,198.39,maze_loops,test_1.txt
BFS,747.0,0.011568784713745117,9964,748,,,0.0,0.0,maze_loops,test_1.txt
ACO_Grid,inf,4.440634250640869,0,0,0.0,1000.0,inf,inf,maze_loops,test_1.txt
GreedyBestFirst,915.0,0.003049612045288086,1707,916,,,168.0,22.49,maze_loops,test_1.txt
AStarSearch,747.0,0.013924598693847656,8195,748,,,0.0,0.0,maze_loops,test_1.txt
GA_Grid,inf,0.0015189647674560547,0,0,0.0,1000.0,inf,inf,maze_loops,test_1.txt
DFS,1437.0,0.006463050842285156,1815,1438,,,1086.0,309.4,maze_loops,test_10.txt
BFS,351.0,0.008578777313232422,5852,352,,,0.0,0.0,maze_loops,test_10.txt
ACO_Grid,inf,3.219543933868408,0,0,0.0,1000.0,inf,inf,maze_loops,test_10.txt
GreedyBestFirst,445.0,0.0015141963958740234,973,446,,,94.0,26.78,maze_loops,test_10.txt
AStarSearch,351.0,0.0070073604583740234,3963,352,,,0.0,0.0,maze_loops,test_10.txt
GA_Grid,inf,0.0017709732055664062,0,0,0.0,1000.0,inf,inf,maze_loops,test_10.txt
DFS,3136.0,0.03192424774169922,6324,3137,,,2838.0,952.35,maze_loops,test_11.txt
BFS,298.0,0.0031769275665283203,2562,299,,,0.0,0.0,maze_loops,test_11.txt
ACO_Grid,inf,5.280707836151123,0,0,0.0,1000.0,inf,inf,maze_loops,test_11.txt
GreedyBestFirst,406.0,0.0011599063873291016,738,407,,,108.0,36.24,maze_loops,test_11.txt
AStarSearch,298.0,0.0032579898834228516,1961,299,,,0.0,0.0,maze_loops,test_11.txt
GA_Grid,inf,0.0017061233520507812,0,0,0.0,1000.0,inf,inf,maze_loops,test_11.txt
DFS,2685.0,0.04430723190307617,9722,2686,,,2278.0,559.71,maze_loops,test_12.txt
BFS,407.0,0.006866931915283203,5990,408,,,0.0,0.0,maze_loops,test_12.txt
ACO_Grid,inf,4.698018312454224,0,0,0.0,1000.0,inf,inf,maze_loops,test_12.txt
GreedyBestFirst,407.0,0.001260995864868164,826,408,,,0.0,0.0,maze_loops,test_12.txt
AStarSearch,407.0,0.006829977035522461,3638,408,,,0.0,0.0,maze_loops,test_12.txt
GA_Grid,inf,0.00125885009765625,0,0,0.0,1000.0,inf,inf,maze_loops,test_12.txt
DFS,2849.0,0.04129314422607422,8198,2850,,,2446.0,606.95,maze_loops,test_13.txt
BFS,403.0,0.010409116744995117,9162,404,,,0.0,0.0,maze_loops,test_13.txt
ACO_Grid,inf,7.0400707721710205,0,0,0.0,1000.0,inf,inf,maze_loops,test_13.txt
GreedyBestFirst,589.0,0.003264904022216797,1703,590,,,186.0,46.15,maze_loops,test_13.txt
AStarSearch,403.0,0.014560699462890625,6688,404,,,0.0,0.0,maze_loops,test_13.txt
GA_Grid,inf,0.003804922103881836,0,0,0.0,1000.0,inf,inf,maze_loops,test_13.txt
DFS,2513.0,0.023804903030395508,5426,2514,,,2042.0,433.55,maze_loops,test_14.txt
BFS,471.0,0.011339664459228516,9363,472,,,0.0,0.0,maze_loops,test_14.txt
ACO_Grid,inf,2.9012608528137207,0,0,0.0,1000.0,inf,inf,maze_loops,test_14.txt
GreedyBestFirst,523.0,0.001674652099609375,917,524,,,52.0,11.04,maze_loops,test_14.txt
AStarSearch,471.0,0.010395526885986328,5682,472,,,0.0,0.0,maze_loops,test_14.txt
GA_Grid,inf,0.0007030963897705078,0,0,0.0,1000.0,inf,inf,maze_loops,test_14.txt
DFS,2019.0,0.013923168182373047,3681,2020,,,1812.0,875.36,maze_loops,test_15.txt
BFS,207.0,0.002129793167114258,1956,208,,,0.0,0.0,maze_loops,test_15.txt
ACO_Grid,inf,5.4674906730651855,0,0,0.0,1000.0,inf,inf,maze_loops,test_15.txt
GreedyBestFirst,215.0,0.0006854534149169922,424,216,,,8.0,3.86,maze_loops,test_15.txt
AStarSearch,207.0,0.0018253326416015625,969,208,,,0.0,0.0,maze_loops,test_15.txt
GA_Grid,inf,0.0028526782989501953,0,0,0.0,1000.0,inf,inf,maze_loops,test_15.txt
DFS,329.0,0.0013892650604248047,652,330,,,144.0,77.84,maze_loops,test_16.txt
BFS,185.0,0.003777742385864258,2677,186,,,0.0,0.0,maze_loops,test_16.txt
ACO_Grid,inf,4.1492297649383545,0,0,0.0,1000.0,inf,inf,maze_loops,test_16.txt
GreedyBestFirst,193.0,0.0006422996520996094,387,194,,,8.0,4.32,maze_loops,test_16.txt
AStarSearch,185.0,0.0024209022521972656,1417,186,,,0.0,0.0,maze_loops,test_16.txt
GA_Grid,inf,0.0005323886871337891,0,0,0.0,1000.0,inf,inf,maze_loops,test_16.txt
DFS,2174.0,0.017455339431762695,4328,2175,,,1936.0,813.45,maze_loops,test_17.txt
BFS,238.0,0.005318641662597656,5154,239,,,0.0,0.0,maze_loops,test_17.txt
ACO_Grid,inf,3.492300271987915,0,0,0.0,1000.0,inf,inf,maze_loops,test_17.txt
GreedyBestFirst,554.0,0.0020983219146728516,1254,555,,,316.0,132.77,maze_loops,test_17.txt
AStarSearch,238.0,0.0034637451171875,1930,239,,,0.0,0.0,maze_loops,test_17.txt
GA_Grid,inf,0.0007646083831787109,0,0,0.0,1000.0,inf,inf,maze_loops,test_17.txt
DFS,2385.0,0.0449216365814209,9431,2386,,,2028.0,568.07,maze_loops,test_18.txt
BFS,357.0,0.005670785903930664,5259,358,,,0.0,0.0,maze_loops,test_18.txt
ACO_Grid,inf,4.136577367782593,0,0,0.0,1000.0,inf,inf,maze_loops,test_18.txt
GreedyBestFirst,413.0,0.0024209022521972656,1565,414,,,56.0,15.69,maze_loops,test_18.txt
AStarSearch,357.0,0.006197690963745117,3534,358,,,0.0,0.0,maze_loops,test_18.txt
GA_Grid,inf,0.0006392002105712891,0,0,0.0,1000.0,inf,inf,maze_loops,test_18.txt
DFS,2835.0,0.036649465560913086,6875,2836,,,2580.0,1011.76,maze_loops,test_19.txt
BFS,255.0,0.004225015640258789,4183,256,,,0.0,0.0,maze_loops,test_19.txt
ACO_Grid,inf,3.707235097885132,0,0,0.0,1000.0,inf,inf,maze_loops,test_19.txt
GreedyBestFirst,319.0,0.0007021427154541016,433,320,,,64.0,25.1,maze_loops,test_19.txt
AStarSearch,255.0,0.003808736801147461,2206,256,,,0.0,0.0,maze_loops,test_19.txt
GA_Grid,inf,0.0015709400177001953,0,0,0.0,1000.0,inf,inf,maze_loops,test_19.txt
DFS,70.0,0.05030488967895508,11310,71,,,0.0,0.0,maze_loops,test_2.txt
BFS,70.0,0.0006034374237060547,521,71,,,0.0,0.0,maze_loops,test_2.txt
ACO_Grid,70.0,0.16251420974731445,0,0,0.0,1000.0,0.0,0.0,maze_loops,test_2.txt
GreedyBestFirst,70.0,0.00019311904907226562,71,71,,,0.0,0.0,maze_loops,test_2.txt
AStarSearch,70.0,0.0003249645233154297,153,71,,,0.0,0.0,maze_loops,test_2.txt
GA_Grid,70.0,0.03710579872131348,0,0,70.0,1000.0,0.0,0.0,maze_loops,test_2.txt
DFS,3552.0,0.04427766799926758,7624,3553,,,3156.0,796.97,maze_loops,test_3.txt
BFS,396.0,0.005470752716064453,5071,397,,,0.0,0.0,maze_loops,test_3.txt
ACO_Grid,inf,4.160845756530762,0,0,0.0,1000.0,inf,inf,maze_loops,test_3.txt
GreedyBestFirst,442.0,0.0012845993041992188,593,443,,,46.0,11.62,maze_loops,test_3.txt
AStarSearch,396.0,0.00495147705078125,2390,397,,,0.0,0.0,maze_loops,test_3.txt
GA_Grid,inf,0.0007276535034179688,0,0,0.0,1000.0,inf,inf,maze_loops,test_3.txt
DFS,1787.0,0.010576725006103516,2866,1788,,,1026.0,134.82,maze_loops,test_4.txt
BFS,761.0,0.01191258430480957,9874,762,,,0.0,0.0,maze_loops,test_4.txt
ACO_Grid,inf,2.5159692764282227,0,0,0.0,1000.0,inf,inf,maze_loops,test_4.txt
GreedyBestFirst,831.0,0.0037026405334472656,2631,832,,,70.0,9.2,maze_loops,test_4.txt
AStarSearch,761.0,0.015940189361572266,8640,762,,,0.0,0.0,maze_loops,test_4.txt
GA_Grid,inf,0.0005085468292236328,0,0,0.0,1000.0,inf,inf,maze_loops,test_4.txt
DFS,2131.0,0.01462411880493164,3772,2132,,,1532.0,255.76,maze_loops,test_5.txt
BFS,599.0,0.0266573429107666,11207,600,,,0.0,0.0,maze_loops,test_5.txt
ACO_Grid,inf,4.202016353607178,0,0,0.0,1000.0,inf,inf,maze_loops,test_5.txt
GreedyBestFirst,619.0,0.0030655860900878906,1097,620,,,20.0,3.34,maze_loops,test_5.txt
AStarSearch,599.0,0.02143073081970215,10991,600,,,0.0,0.0,maze_loops,test_5.txt
GA_Grid,inf,0.0007760524749755859,0,0,0.0,1000.0,inf,inf,maze_loops,test_5.txt
DFS,2550.0,0.04222702980041504,8060,2551,,,2172.0,574.6,maze_loops,test_6.txt
BFS,378.0,0.004793643951416016,4439,379,,,0.0,0.0,maze_loops,test_6.txt
ACO_Grid,inf,5.132535219192505,0,0,0.0,1000.0,inf,inf,maze_loops,test_6.txt
GreedyBestFirst,584.0,0.0025110244750976562,942,585,,,206.0,54.5,maze_loops,test_6.txt
AStarSearch,378.0,0.005169391632080078,3049,379,,,0.0,0.0,maze_loops,test_6.txt
GA_Grid,inf,0.0024042129516601562,0,0,0.0,1000.0,inf,inf,maze_loops,test_6.txt
DFS,1647.0,0.025480270385742188,5511,1648,,,1414.0,606.87,maze_loops,test_7.txt
BFS,233.0,0.006350994110107422,5218,234,,,0.0,0.0,maze_loops,test_7.txt
ACO_Grid,inf,4.761409521102905,0,0,0.0,1000.0,inf,inf,maze_loops,test_7.txt
GreedyBestFirst,757.0,0.003020763397216797,1871,758,,,524.0,224.89,maze_loops,test_7.txt
AStarSearch,233.0,0.005452871322631836,2797,234,,,0.0,0.0,maze_loops,test_7.txt
GA_Grid,inf,0.002886056900024414,0,0,0.0,1000.0,inf,inf,maze_loops,test_7.txt
DFS,3222.0,0.032381296157836914,5910,3223,,,2716.0,536.76,maze_loops,test_8.txt
BFS,506.0,0.01135563850402832,10810,507,,,0.0,0.0,maze_loops,test_8.txt
ACO_Grid,inf,3.9522459506988525,0,0,0.0,1000.0,inf,inf,maze_loops,test_8.txt
GreedyBestFirst,570.0,0.002812623977661133,1728,571,,,64.0,12.65,maze_loops,test_8.txt
AStarSearch,506.0,0.017497539520263672,9444,507,,,0.0,0.0,maze_loops,test_8.txt
GA_Grid,inf,0.0005140304565429688,0,0,0.0,1000.0,inf,inf,maze_loops,test_8.txt
DFS,1019.0,0.014909505844116211,4109,1020,,,588.0,136.43,maze_loops,test_9.txt
BFS,431.0,0.01362156867980957,9279,432,,,0.0,0.0,maze_loops,test_9.txt
ACO_Grid,inf,4.560283422470093,0,0,0.0,1000.0,inf,inf,maze_loops,test_9.txt
GreedyBestFirst,529.0,0.002321481704711914,1316,530,,,98.0,22.74,maze_loops,test_9.txt
AStarSearch,431.0,0.01277780532836914,6779,432,,,0.0,0.0,maze_loops,test_9.txt
GA_Grid,inf,0.005078792572021484,0,0,0.0,1000.0,inf,inf,maze_loops,test_9.txt
